Real-time,Station1,Station2
12/23/2017 0:00,82.7,84.9
12/23/2017 1:00,80.5,81.8
12/23/2017 2:00,79.59,83.2
12/23/2017 3:00,79.22,79.16
12/23/2017 4:00,80.2,76.87
12/23/2017 5:00,81.1,81.1
12/23/2017 6:00,86.5,89.1
12/23/2017 7:00,87.3,90.4
12/23/2017 8:00,87.6,91.2
12/23/2017 9:00,83.6,89.6
12/23/2017 10:00,81.4,88.8
12/23/2017 11:00,83.5,88.8
12/23/2017 12:00,81.4,89.7
12/23/2017 13:00,81.3,87
12/23/2017 14:00,81.2,87.6
12/23/2017 15:00,80.4,87.5
12/23/2017 16:00,82.5,89.6
12/23/2017 17:00,83.3,89.5
12/23/2017 18:00,86,94.9
12/23/2017 19:00,87.1,95.1
12/23/2017 20:00,88.4,96
12/23/2017 21:00,90.9,95.9
12/23/2017 22:00,91.3,95.5
12/23/2017 23:00,91.1,94.3
12/24/2017 0:00,90.4,94.2
12/24/2017 1:00,90.2,93.7
12/24/2017 2:00,86.4,92.9
12/24/2017 3:00, ,92.8
12/24/2017 4:00,85.4,92.2
12/24/2017 5:00,83.2,91.2
12/24/2017 6:00,85.9,91.5
12/24/2017 7:00,80.4,91
12/24/2017 8:00,86.6,91.1
12/24/2017 9:00,82, 
12/24/2017 10:00,82.5,91.5
12/24/2017 11:00,87.3,92.1
12/24/2017 12:00,88.7,92.2
12/24/2017 13:00,89.1,91.6
12/24/2017 14:00,89.4,93.2
12/24/2017 15:00,87.9,93.2
12/24/2017 16:00,89.2,92
12/24/2017 17:00,90.7,88.8
12/24/2017 18:00,92,88.5
12/24/2017 19:00,93.1,88
12/24/2017 20:00,92.4,89.2
12/24/2017 21:00,91.8,94.5
12/24/2017 22:00,94.1,96.5
12/24/2017 23:00,92.7,97.5
12/25/2017 0:00,93.3,97.8
12/25/2017 1:00,93.6, 
12/25/2017 2:00,92.5,97.3
12/25/2017 3:00,92.4,96.6
12/25/2017 4:00,91.9,96.3
12/25/2017 5:00,94,96
12/25/2017 6:00,87.1,94.9
12/25/2017 7:00,82.3,93.8
12/25/2017 8:00,88.5,91.9
12/25/2017 9:00,87.2,92.2
12/25/2017 10:00,82.9,91.5
12/25/2017 11:00,87.9,93.1
12/25/2017 12:00,88.5,94.4
12/25/2017 13:00,82.3,91.2
12/25/2017 14:00,80.3,88.4
12/25/2017 15:00,81.3, 
12/25/2017 16:00,86.2,91.3
12/25/2017 17:00,86.5,95.1
12/25/2017 18:00,87.4,95.4
12/25/2017 19:00,86.6,94
12/25/2017 20:00,85.8,91.3
12/25/2017 21:00,82.2,89.5
12/25/2017 22:00,79.64,81.6
12/25/2017 23:00,82.4,88.6
12/26/2017 0:00,85.6,88.8
12/26/2017 1:00,82.1,85
12/26/2017 2:00,80.5, 
12/26/2017 3:00,79.4,85.7
12/26/2017 4:00,75.12,83.5
12/26/2017 5:00,76.64,81
12/26/2017 6:00,76.15,80.7
12/26/2017 7:00,74.35,80.4
12/26/2017 8:00,72.49,81.2
12/26/2017 9:00,74.32,78.59
12/26/2017 10:00,73.38,77.94
12/26/2017 11:00,69.93,76.25
12/26/2017 12:00,69.49,74.62
12/26/2017 13:00,68.88,75.21
12/26/2017 14:00,68.99,77.84
12/26/2017 15:00,72.58,79.7
12/26/2017 16:00,73.89,78.36
12/26/2017 17:00,74.3,80.9
12/26/2017 18:00,77.55,83.8
12/26/2017 19:00,78.31,85
12/26/2017 20:00,81,86
12/26/2017 21:00,80.7,87.7
12/26/2017 22:00,82.6,89.3
12/26/2017 23:00,84.6, 
12/27/2017 0:00,84,88.2
12/27/2017 1:00, ,86.9
12/27/2017 2:00,80.5,85.1
12/27/2017 3:00,79.85,86.7
12/27/2017 4:00,74.71,83.2
12/27/2017 5:00,74.27,81.9
12/27/2017 6:00,74.83,82.4
12/27/2017 7:00,75.68,78.99
12/27/2017 8:00,73.89,78.01
12/27/2017 9:00, ,81.1
12/27/2017 10:00,73.04, 
12/27/2017 11:00,78.57,84.7
12/27/2017 12:00,77.07,85.6
12/27/2017 13:00,75.8,82.6
12/27/2017 14:00,72.05,80.3
12/27/2017 15:00,76.67,82.8
12/27/2017 16:00,78.45,82.2
12/27/2017 17:00,76.53,82.2
12/27/2017 18:00,75.85,81.8
12/27/2017 19:00,78.79,80.2
12/27/2017 20:00,78.92,85.7
12/27/2017 21:00,78.57,84.6
12/27/2017 22:00,83.2,86.6
12/27/2017 23:00,81.4,90.1
12/28/2017 0:00,82.2,89
12/28/2017 1:00,86.3,94.7
12/28/2017 2:00,85.9,93.3
12/28/2017 3:00,83.5,87.8
12/28/2017 4:00,80.3,84.1
12/28/2017 5:00,76.64,79.08
12/28/2017 6:00,74.62,80.7
12/28/2017 7:00,76.05,81.5
12/28/2017 8:00,73.38,78.87
12/28/2017 9:00,74.47,81.2
12/28/2017 10:00,74.66,80.8
12/28/2017 11:00,74.15,77.55
12/28/2017 12:00,78.95,75.63
12/28/2017 13:00,75.12,79.77
12/28/2017 14:00,85.6,83.1
12/28/2017 15:00,83.7,83
12/28/2017 16:00,80.3,82.4
12/28/2017 17:00,86.3,84.9
12/28/2017 18:00,86.8,88.3
12/28/2017 19:00,88,87.4
12/28/2017 20:00,82.4,89
12/28/2017 21:00,86.1,89.3
12/28/2017 22:00,83.4,88.7
12/28/2017 23:00,83.5,91.3
12/29/2017 0:00,88.3,90.4
12/29/2017 1:00,86.8,91.2
12/29/2017 2:00,89.3,90.7
12/29/2017 3:00,86.8,90
12/29/2017 4:00,87.8,93.5
12/29/2017 5:00,87,92
12/29/2017 6:00,85.8,92.2
12/29/2017 7:00,79.76,86.5
12/29/2017 8:00,81.6,86.4
12/29/2017 9:00,78.45,82
12/29/2017 10:00,75.88,83.5
12/29/2017 11:00,77.43,83.1
12/29/2017 12:00,71.3,80.5
12/29/2017 13:00,73.54,80.2
12/29/2017 14:00,72.68,81.9
12/29/2017 15:00,70.83,82.3
12/29/2017 16:00,73.34,83.1
12/29/2017 17:00,73.35,82.6
12/29/2017 18:00,78.73,89.4
12/29/2017 19:00,82.8,87.8
12/29/2017 20:00,86.1,88.6
12/29/2017 21:00,85.8,89.9
12/29/2017 22:00,82.6,88.5
12/29/2017 23:00,84.8,91.2
12/30/2017 0:00,86.2,94.5
12/30/2017 1:00,87.1,94
12/30/2017 2:00,88.2,96.4
12/30/2017 3:00,88.5, 
12/30/2017 4:00,87.3,90.9
12/30/2017 5:00,84.9,90.6
12/30/2017 6:00,85,89.5
12/30/2017 7:00,81.7,89.8
12/30/2017 8:00,81.9,87.1
12/30/2017 9:00,78.69,84.2
12/30/2017 10:00,78.57,87.7
12/30/2017 11:00,77.05,84.7
12/30/2017 12:00,78.56,81.7
12/30/2017 13:00,75.97,85.6
12/30/2017 14:00,80.9,86.9
12/30/2017 15:00,79.77,91.5
12/30/2017 16:00,78.77,93.6
12/30/2017 17:00,83.1,90.2
12/30/2017 18:00,84.9,92.7
12/30/2017 19:00,86.2,94.8
12/30/2017 20:00,86.4,96.2
12/30/2017 21:00,90.2,95.8
12/30/2017 22:00,90.8,95.3
12/30/2017 23:00,91.3,94.7
12/31/2017 0:00,90.2,94
12/31/2017 1:00,89.5,93.7
12/31/2017 2:00,89.9,93.7
12/31/2017 3:00,89.2,93.6
12/31/2017 4:00,88,93.2
12/31/2017 5:00,87.7,92.9
12/31/2017 6:00,86.6,92.1
12/31/2017 7:00,82.3,92.3
12/31/2017 8:00,81.6,91.3
12/31/2017 9:00,80.7,90.5
12/31/2017 10:00,81.1,90.9
12/31/2017 11:00,79.28,90.5
12/31/2017 12:00,76.83,84.3
12/31/2017 13:00,73.79,80.6
12/31/2017 14:00,74.14,81.6
12/31/2017 15:00,76.63,81.3
12/31/2017 16:00,79.33,84.3
12/31/2017 17:00,80.7,86.8
12/31/2017 18:00,84.9,90.3
12/31/2017 19:00,87,91.7
12/31/2017 20:00,86.5,93.8
12/31/2017 21:00,87,97.4
12/31/2017 22:00,89,95.8
12/31/2017 23:00,87.9,92.8
1/1/2018 0:00, , 
1/1/2018 1:00, ,89.8
1/1/2018 2:00,82.8,89.9
1/1/2018 3:00,78.83,86.3
1/1/2018 4:00,79.05,86.1
1/1/2018 5:00,79.31,87.9
1/1/2018 6:00,83.6,86.2
1/1/2018 7:00,77.48,85.1
1/1/2018 8:00,83,91.9
1/1/2018 9:00,83.6,85.9
1/1/2018 10:00,79.19,81.5
1/1/2018 11:00,81.3,81.9
1/1/2018 12:00,75.91,80.9
1/1/2018 13:00,75.17,79.09
1/1/2018 14:00,79.17,84.9
1/1/2018 15:00,81.6,88.8
1/1/2018 16:00,83.2,85.9
1/1/2018 17:00,81.8,90.1
1/1/2018 18:00,84.3,91.8
1/1/2018 19:00,85.6,91.1
1/1/2018 20:00,83.8,90
1/1/2018 21:00,85.4,93.5
1/1/2018 22:00,86.7,89.9
1/1/2018 23:00,85.1,89.8
1/2/2018 0:00,89,93.8
1/2/2018 1:00,87.3,93.2
1/2/2018 2:00,90,93.3
1/2/2018 3:00,83.7,87.6
1/2/2018 4:00,83.8,89.1
1/2/2018 5:00,79.43,85.6
1/2/2018 6:00,78.13,83.4
1/2/2018 7:00,76.24,83.9
1/2/2018 8:00,76.24,82.6
1/2/2018 9:00,77.91,84.2
1/2/2018 10:00,79.11,84.3
1/2/2018 11:00,79.4,83.2
1/2/2018 12:00,77.34,81.3
1/2/2018 13:00,76.12,79.82
1/2/2018 14:00,73.93,79.73
1/2/2018 15:00,74.47,81.6
1/2/2018 16:00,76.35,80.5
1/2/2018 17:00,78.26,85.5
1/2/2018 18:00,79.17,85.1
1/2/2018 19:00,81,85.5
1/2/2018 20:00,77.58, 
1/2/2018 21:00,77.55,81.2
1/2/2018 22:00,75.92,79.16
1/2/2018 23:00,76.55,79.99
1/3/2018 0:00,77.57,81.4
1/3/2018 1:00,74.39,78.85
1/3/2018 2:00,74.39,79.62
1/3/2018 3:00,73.92,78.71
1/3/2018 4:00,78.82,78.71
1/3/2018 5:00,78.99,80.2
1/3/2018 6:00,81,80.6
1/3/2018 7:00,80.1, 
1/3/2018 8:00,85.9,93.1
1/3/2018 9:00, ,93.8
1/3/2018 10:00,89,94.3
1/3/2018 11:00,90.3,94.9
1/3/2018 12:00,92.7,95.6
1/3/2018 13:00,94.4,95.8
1/3/2018 14:00,93.9,95.5
1/3/2018 15:00,93.4,91.7
1/3/2018 16:00,92.6,90
1/3/2018 17:00,93.4,91.5
1/3/2018 18:00,93.3,92.2
1/3/2018 19:00,95.3,96.3
1/3/2018 20:00,95.7,97.3
1/3/2018 21:00,96.2,97.5
1/3/2018 22:00,95.9,97.3
1/3/2018 23:00,96.3,97.2
1/4/2018 0:00,96.1,97.2
1/4/2018 1:00,95.9,97
1/4/2018 2:00,95.5,96.9
1/4/2018 3:00,95.2,96.7
1/4/2018 4:00,94.5,96.4
1/4/2018 5:00,93.8,96.1
1/4/2018 6:00,93.4,95.8
1/4/2018 7:00,92.9,95.6
1/4/2018 8:00,92.7,95.7
1/4/2018 9:00,92.3,95.3
1/4/2018 10:00,92.4,95.1
1/4/2018 11:00,92.1,94.1
1/4/2018 12:00,93,94.8
1/4/2018 13:00,92.3,94.8
1/4/2018 14:00,93.4,95.3
1/4/2018 15:00,93.8,95.8
1/4/2018 16:00,93.1,96.3
1/4/2018 17:00,94.3,96.6
1/4/2018 18:00,94.7,96.7
1/4/2018 19:00,94.4,96.9
1/4/2018 20:00,94.5,97
1/4/2018 21:00,95.4,97
1/4/2018 22:00,94.5,97
1/4/2018 23:00,94.3,96.8
1/5/2018 0:00,94.2,96.6
1/5/2018 1:00,93.6,96.5
1/5/2018 2:00,92.8,96.4
1/5/2018 3:00,91.8,96.1
1/5/2018 4:00,90.8,95.4
1/5/2018 5:00,89.8,94.4
1/5/2018 6:00,86.2,94.1
1/5/2018 7:00,84.7,93.5
1/5/2018 8:00,80.3,93.7
1/5/2018 9:00,68.19,92.2
1/5/2018 10:00,65.1,88.4
1/5/2018 11:00,83.1,84.9
1/5/2018 12:00,81.6, 
1/5/2018 13:00,85,87
1/5/2018 14:00,73.26,80
1/5/2018 15:00,87.9,80.7
1/5/2018 16:00,86.9,81.5
1/5/2018 17:00,86.6,81
1/5/2018 18:00,87.9,62.16
1/5/2018 19:00,91.4,75.98
1/5/2018 20:00,86.9,83.7
1/5/2018 21:00,90.9,97.7
1/5/2018 22:00,94.7,96.6
1/5/2018 23:00,94.4,96.2
1/6/2018 0:00,92.3,96.1
1/6/2018 1:00,91.8,96
1/6/2018 2:00,91.8,95.8
1/6/2018 3:00,92,95.5
1/6/2018 4:00,88,95.2
1/6/2018 5:00,86,94.3
1/6/2018 6:00,84.2,93.6
1/6/2018 7:00,83.7,93
1/6/2018 8:00,83,92.6
1/6/2018 9:00, ,93.3
1/6/2018 10:00,87.6,93.1
1/6/2018 11:00,88,94
1/6/2018 12:00,86.5,91.9
1/6/2018 13:00,86.4,88.7
1/6/2018 14:00,83,84.2
1/6/2018 15:00,88.1,89.5
1/6/2018 16:00,90.3,90.2
1/6/2018 17:00,95,90.7
1/6/2018 18:00,94.9,93.2
1/6/2018 19:00,95.5,95.1
1/6/2018 20:00,97.1,94.5
1/6/2018 21:00,97.8,95.3
1/6/2018 22:00,97.5,97.4
1/6/2018 23:00,96,94.4
1/7/2018 0:00,95.6,95.3
1/7/2018 1:00,96.2,95.7
1/7/2018 2:00,96.6,94.6
1/7/2018 3:00,94.2,94.7
1/7/2018 4:00,92.4,94.3
1/7/2018 5:00,93,93.5
1/7/2018 6:00,87.5,92.4
1/7/2018 7:00,88.9,92
1/7/2018 8:00,83.4,91.4
1/7/2018 9:00,82.3,85.7
1/7/2018 10:00,79.74, 
1/7/2018 11:00,81.5,85.4
1/7/2018 12:00,84.2,87.8
1/7/2018 13:00,84.2,88.1
1/7/2018 14:00,86.1,89
1/7/2018 15:00,87.1,89.8
1/7/2018 16:00,86.7,88.8
1/7/2018 17:00,84.2,88.1
1/7/2018 18:00,82.6,87.3
1/7/2018 19:00,84.3,86.7
1/7/2018 20:00,82.4,86.8
1/7/2018 21:00,83.2,87.6
1/7/2018 22:00,84.7,88.9
1/7/2018 23:00,86.5,89.7
1/8/2018 0:00,87.1,89.6
1/8/2018 1:00,85.9,88.6
1/8/2018 2:00,86.4,88.1
1/8/2018 3:00,83.8,82
1/8/2018 4:00,70.74,67.94
1/8/2018 5:00,66.83,65.05
1/8/2018 6:00,67.17,62.18
1/8/2018 7:00,67.91,55.61
1/8/2018 8:00,71.38,59.64
1/8/2018 9:00,74.82,56.7
1/8/2018 10:00,81.2,70.33
1/8/2018 11:00,80.7,79.79
1/8/2018 12:00,74.83,80.2
1/8/2018 13:00,73.66,79.13
1/8/2018 14:00,79.14,80.4
1/8/2018 15:00,84,83
1/8/2018 16:00,86.5,87.7
1/8/2018 17:00,85.1,89.5
1/8/2018 18:00,89.2,93.2
1/8/2018 19:00,89.7,93.7
1/8/2018 20:00,88.6,92.6
1/8/2018 21:00,84,71.08
1/8/2018 22:00,89.3,81.4
1/8/2018 23:00,89.4,97.6
1/9/2018 0:00,91.5,94.7
1/9/2018 1:00,91.2, 
1/9/2018 2:00,90.9,93.2
1/9/2018 3:00,90.3,92.4
1/9/2018 4:00,88.2,91.2
1/9/2018 5:00,80.6,90.3
1/9/2018 6:00,78.42,89.8
1/9/2018 7:00,76.61,86.7
1/9/2018 8:00,73.78,84.5
1/9/2018 9:00,69.85,85.3
1/9/2018 10:00,67.41,82.5
1/9/2018 11:00,72.29,70.24
1/9/2018 12:00,73.13,66.5
1/9/2018 13:00,79.2,60.94
1/9/2018 14:00,79.03,64.06
1/9/2018 15:00,79.05,76.07
1/9/2018 16:00,69.37,78.42
1/9/2018 17:00,83.7,81.8
1/9/2018 18:00,83.4,88.6
1/9/2018 19:00,91.8,81.3
1/9/2018 20:00,93.4,82.7
1/9/2018 21:00,88.2,79.65
1/9/2018 22:00,91.3,95
1/9/2018 23:00,87,70.03
1/10/2018 0:00,86.8,75.17
1/10/2018 1:00,84.6,80.8
1/10/2018 2:00,77.97,75.06
1/10/2018 3:00,73.5,73.41
1/10/2018 4:00,77.11,82.3
1/10/2018 5:00,85.1,93.8
1/10/2018 6:00,86,91.5
1/10/2018 7:00,86.9,90.4
1/10/2018 8:00,86.4,89.6
1/10/2018 9:00,86.8,90.6
1/10/2018 10:00,87.7,90.9
1/10/2018 11:00,87.9,90.9
1/10/2018 12:00,86.8,91.6
1/10/2018 13:00,87.1,91.9
1/10/2018 14:00,88.2,91.2
1/10/2018 15:00,87.4,91.9
1/10/2018 16:00,90.1,92.1
1/10/2018 17:00,91.4,92
1/10/2018 18:00,88.7,92.4
1/10/2018 19:00,91,92.2
1/10/2018 20:00,94,92.6
1/10/2018 21:00,96.7,92.7
1/10/2018 22:00,93.6,91.9
1/10/2018 23:00,90.4,91.9
1/11/2018 0:00,89.6,92
1/11/2018 1:00,89.3,90.9
1/11/2018 2:00,91.3,91.9
1/11/2018 3:00,91.5,91.7
1/11/2018 4:00,89.8,91.6
1/11/2018 5:00,89.2,90.4
1/11/2018 6:00,87.5,90.3
1/11/2018 7:00,80,89.9
1/11/2018 8:00,80.3,89.8
1/11/2018 9:00,78.7,89.5
1/11/2018 10:00,76.49,89
1/11/2018 11:00,71.26,89.8
1/11/2018 12:00,71.13,90.3
1/11/2018 13:00,74.2,91.1
1/11/2018 14:00,71.25,89
1/11/2018 15:00,75.06,83.5
1/11/2018 16:00,74.3,82.6
1/11/2018 17:00,74.12,80.8
1/11/2018 18:00,73.72,77.62
1/11/2018 19:00,76.1,75.1
1/11/2018 20:00,81.5,83.1
1/11/2018 21:00,85,81.3
1/11/2018 22:00,84.5,86.4
1/11/2018 23:00,83.3,86.4
1/12/2018 0:00,83.9,90.8
1/12/2018 1:00,82.1,89.5
1/12/2018 2:00,82.8,89.4
1/12/2018 3:00,78.84,85
1/12/2018 4:00,83.2,95.5
1/12/2018 5:00,78.77,86.8
1/12/2018 6:00,76.75,87.5
1/12/2018 7:00,76.65,83.5
1/12/2018 8:00,74.59,72.22
1/12/2018 9:00,66.79,74.25
1/12/2018 10:00,69.63,82.1
1/12/2018 11:00,71.46,77.11
1/12/2018 12:00,65.21,74.45
1/12/2018 13:00,66.53,75.81
1/12/2018 14:00,67.38,72.08
1/12/2018 15:00,66.7,76.78
1/12/2018 16:00,70.33,75.98
1/12/2018 17:00,69.41,74.83
1/12/2018 18:00,74.16,74.9
1/12/2018 19:00,72.89,76.8
1/12/2018 20:00,78.36,78.4
1/12/2018 21:00,75.9,82.5
1/12/2018 22:00,82.7,92.7
1/12/2018 23:00,88.3, 
1/13/2018 0:00,91.8,96.3
1/13/2018 1:00, ,94.7
1/13/2018 2:00,92.1,94.2
1/13/2018 3:00,91.7,93.7
1/13/2018 4:00,92.2,93.5
1/13/2018 5:00,86.8,92.6
1/13/2018 6:00,85.1,92.3
1/13/2018 7:00,80.9,92.2
1/13/2018 8:00,83.9,92.4
1/13/2018 9:00,86.6,92.2
1/13/2018 10:00,85.1,91.8
1/13/2018 11:00,85.5,92.4
1/13/2018 12:00,87.9,92
1/13/2018 13:00,88.1,92.5
1/13/2018 14:00,88.6,93
1/13/2018 15:00,89.4,93.4
1/13/2018 16:00,86.7,93.5
1/13/2018 17:00,84.3,93.2
1/13/2018 18:00,79.64,90.8
1/13/2018 19:00,79.47,85.3
1/13/2018 20:00,79.93,83.9
1/13/2018 21:00,79.76,86.1
1/13/2018 22:00,80.8,87.3
1/13/2018 23:00,85.1,89.5
1/14/2018 0:00,80.3,86.1
1/14/2018 1:00,80.6,89.8
1/14/2018 2:00,80.3,87.7
1/14/2018 3:00,80.4,86.6
1/14/2018 4:00,80.7,83.1
1/14/2018 5:00,80.5,83.9
1/14/2018 6:00,78.55,79.79
1/14/2018 7:00,80.3,84.5
1/14/2018 8:00,78.9,84
1/14/2018 9:00,77.51,81.2
1/14/2018 10:00,75.85,81.6
1/14/2018 11:00,83.1,84.7
1/14/2018 12:00,82.3,86.4
1/14/2018 13:00,80.9,84.8
1/14/2018 14:00,79.64,85
1/14/2018 15:00,82.5,89.1
1/14/2018 16:00,83.7,90.1
1/14/2018 17:00,87.8,92.5
1/14/2018 18:00,89,93.9
1/14/2018 19:00,91.1,94.8
1/14/2018 20:00,91.4,94.9
1/14/2018 21:00,92.2,94.9
1/14/2018 22:00,91.5,94.8
1/14/2018 23:00,92.1,94.7
1/15/2018 0:00,91.9,94.8
1/15/2018 1:00,91.6,94.8
1/15/2018 2:00,91.3,94.6
1/15/2018 3:00,91.4,94.4
