Real-time, Station1 Relative Humidity (%), Station2 Relative Humidity (%)
2/8/2018 3:00, ,89.5
2/8/2018 4:01, ,91.2
2/8/2018 5:00, ,93.4
2/8/2018 6:00, ,94.2
2/8/2018 7:00, ,95.2
2/8/2018 8:00, ,93
2/8/2018 10:01, ,94.7
2/8/2018 11:00, ,93.4
2/8/2018 12:00, ,94.1
2/8/2018 13:01, ,93.3
2/8/2018 14:01, ,94
2/8/2018 15:00, ,93.5
2/8/2018 16:00, ,95.6
2/8/2018 17:01, ,96.4
2/8/2018 18:00, ,96.8
2/8/2018 19:00, ,97.1
2/8/2018 20:00, ,97.1
2/8/2018 21:00, ,96.9
2/8/2018 22:00, ,96.9
2/8/2018 23:00, ,96.8
2/9/2018 0:01, ,96.6
2/9/2018 1:01, ,96.5
2/9/2018 2:00, ,96.1
2/9/2018 3:00, ,96.4
2/9/2018 4:00, ,96.2
2/9/2018 5:00, ,94.2
2/9/2018 6:00, ,93
2/9/2018 7:00, ,91.4
2/9/2018 8:00, ,91
2/9/2018 9:00, ,91.7
2/9/2018 10:00, ,91
2/9/2018 11:00, ,91.2
2/9/2018 12:00, ,91
2/9/2018 13:00, ,92.9
2/9/2018 14:00, ,93.3
2/9/2018 15:00, ,94.5
2/9/2018 16:00, ,94.5
2/9/2018 17:00, ,94.2
2/9/2018 18:00, ,94.1
2/9/2018 19:00, ,96.3
2/9/2018 20:00, ,97.8
2/9/2018 21:01, ,97.6
2/9/2018 22:00, ,97.3
2/9/2018 23:01, ,97.2
2/10/2018 0:00, ,96.9
2/10/2018 1:00, ,97.1
2/10/2018 2:00, ,96.9
2/10/2018 3:01, ,96.7
2/10/2018 4:00, ,95.1
2/10/2018 5:00, ,94.1
2/10/2018 6:01, ,93.6
2/10/2018 7:01, ,92.4
2/10/2018 8:01, ,91.6
2/10/2018 9:01, ,90.8
2/10/2018 10:00, ,90.4
2/10/2018 11:01, ,88.9
2/10/2018 12:01, ,88.7
2/10/2018 13:00, ,88.6
2/10/2018 14:01, ,89.4
2/10/2018 15:00, ,90.5
2/10/2018 16:01, ,89.3
2/10/2018 17:01, ,90.3
2/10/2018 18:00, ,90.7
2/10/2018 19:01, ,91
2/10/2018 20:01, ,92
2/10/2018 21:00, ,93
2/10/2018 22:00, ,93.7
2/10/2018 23:01, ,94.5
2/11/2018 0:01, ,92.9
2/11/2018 1:00, ,92.3
2/11/2018 2:00, ,94.3
2/11/2018 3:00, ,93.8
2/11/2018 5:01, ,93.1
2/11/2018 6:00, ,93.1
2/11/2018 7:00, ,90.8
2/11/2018 8:01, ,87.6
2/11/2018 9:01, ,87.6
2/11/2018 10:01, ,88.1
2/11/2018 11:00, ,85.7
2/11/2018 12:00, ,83.6
2/11/2018 13:00, ,79.56
2/11/2018 14:00, ,77.97
2/11/2018 15:00, ,73.5
2/11/2018 16:00, ,70.4
2/11/2018 17:00, ,69.22
2/11/2018 18:00, ,68.45
2/11/2018 19:00, ,73.4
2/11/2018 20:00, ,71.15
2/11/2018 21:00, ,69.21
2/11/2018 22:00, ,66.53
2/11/2018 23:01, ,66.72
2/12/2018 0:01, ,74.07
2/12/2018 1:01, ,74.74
2/12/2018 2:00, ,77.16
2/12/2018 3:00, ,79.4
2/12/2018 4:00, ,84.3
2/12/2018 5:01, ,82.9
2/12/2018 6:00, ,81.7
2/12/2018 7:00, ,83.1
2/12/2018 8:01, ,82.4
2/12/2018 9:00, ,83.9
2/12/2018 10:00, ,83.3
2/12/2018 11:00, ,83
2/12/2018 12:00, ,87.3
2/12/2018 13:00, ,87.1
2/12/2018 14:00, ,82.9
2/12/2018 15:00, ,89.8
2/12/2018 16:00, ,91.8
2/12/2018 17:01, ,92.5
2/12/2018 18:00, ,92.6
2/12/2018 19:01, ,94.7
2/12/2018 20:00, ,92.4
2/12/2018 21:00, ,92.4
2/12/2018 22:00, ,91.7
2/12/2018 23:00, ,91.5
2/13/2018 0:00, ,90.6
2/13/2018 1:01, ,90.3
2/13/2018 2:00, ,90.9
2/13/2018 3:01, ,91.6
2/13/2018 4:00, ,91.2
2/13/2018 5:00, ,91.9
2/13/2018 6:01, ,91.9
2/13/2018 7:00, ,92.5
2/13/2018 8:01, ,92.8
2/13/2018 9:00, ,92.7
2/13/2018 10:00, ,92.7
2/13/2018 11:00, ,92.5
2/13/2018 12:01, ,91.6
2/13/2018 13:00, ,91.6
2/13/2018 14:00, ,92.5
2/13/2018 15:01, ,92.5
2/13/2018 16:00, ,93.1
2/13/2018 17:00, ,94.2
2/13/2018 18:00, ,91.2
2/13/2018 20:01, ,90.4
2/13/2018 21:00, ,87.7
2/13/2018 22:00, ,84.1
2/13/2018 23:00, ,83.2
2/14/2018 0:01, ,83.6
2/14/2018 1:00, ,84.2
2/14/2018 2:00, ,83.1
2/14/2018 3:00, ,82.4
2/14/2018 4:00, ,82.5
2/14/2018 5:01, ,83.1
2/14/2018 6:00, ,83.8
2/14/2018 7:00, ,81.9
2/14/2018 8:01, ,81.6
2/14/2018 9:01, ,79.66
2/14/2018 10:00, ,82
2/14/2018 11:00, ,87.1
2/14/2018 12:00, ,89.8
2/14/2018 13:00, ,86
2/14/2018 14:01, ,87.7
2/14/2018 15:00, ,87.2
2/14/2018 16:01, ,90.5
2/14/2018 17:00, ,92.4
2/14/2018 18:01, ,92.5
2/14/2018 19:00, ,89.1
2/14/2018 20:00, ,90.4
2/14/2018 21:00, ,89.4
2/14/2018 22:00, ,86.5
2/14/2018 23:00, ,85.4
2/15/2018 0:01, ,92.4
2/15/2018 1:01, ,92.5
2/15/2018 2:00, ,92.2
2/15/2018 3:00, ,90.2
2/15/2018 4:00, ,89.9
2/15/2018 5:01, ,87.5
2/15/2018 6:00, ,86
2/15/2018 7:00, ,85
2/15/2018 8:01, ,84.5
2/15/2018 9:00, ,84.9
2/15/2018 10:00, ,84.5
2/15/2018 11:01, ,85.2
2/15/2018 12:00, ,85
2/15/2018 13:00, ,85.4
2/15/2018 14:00, ,83.5
2/15/2018 15:00, ,85.5
2/15/2018 16:01, ,84.1
2/15/2018 17:00, ,87.4
2/15/2018 18:00, ,87.8
2/15/2018 19:01, ,90.3
2/15/2018 20:01, ,88.5
2/15/2018 21:00, ,87.4
2/15/2018 22:00, ,86.1
2/15/2018 23:00, ,86.3
2/16/2018 0:01, ,83.7
2/16/2018 1:00, ,83.2
2/16/2018 2:00, ,82.5
2/16/2018 3:00, ,82.8
2/16/2018 4:00, ,80.6
2/16/2018 5:00, ,79.34
2/16/2018 6:00, ,80.8
2/16/2018 7:00, ,81.1
2/16/2018 8:01, ,80.5
2/16/2018 9:00, ,79.14
2/16/2018 10:00, ,79.05
2/16/2018 11:01, ,80.6
2/16/2018 12:01, ,81
2/16/2018 13:00, ,81.7
2/16/2018 14:00, ,80.8
2/16/2018 15:00, ,79.83
2/16/2018 16:00, ,83.6
2/16/2018 17:00, ,84.2
2/16/2018 18:00, ,85.1
2/16/2018 19:01, ,84.7
2/16/2018 20:01, ,83
2/16/2018 21:00, ,81.5
2/16/2018 22:00, ,80.4
2/16/2018 23:01, ,79.46
2/17/2018 0:00, ,79.98
2/17/2018 1:00, ,79.97
2/17/2018 2:00, ,79.03
2/17/2018 3:00, ,78.48
2/17/2018 4:00, ,75.83
2/17/2018 5:01, ,75.37
2/17/2018 6:00, ,76.74
2/17/2018 7:00, ,76.71
2/17/2018 8:01, ,77.84
2/17/2018 9:01, ,76.79
2/17/2018 10:00, ,78.24
2/17/2018 12:00, ,78.03
2/17/2018 13:00, ,78.62
2/17/2018 14:00, ,80.4
2/17/2018 15:00, ,84.7
2/17/2018 16:00, ,85.5
2/17/2018 17:00, ,82.9
2/17/2018 18:01, ,81.4
2/17/2018 19:00, ,78.04
2/17/2018 20:00, ,75.45
2/17/2018 21:00, ,71.99
2/17/2018 22:00, ,71.24
2/17/2018 23:01, ,71.42
2/18/2018 0:00, ,72.13
2/18/2018 1:01, ,71.91
2/18/2018 2:01, ,72.82
2/18/2018 3:01, ,72.56
2/18/2018 4:00, ,71.33
2/18/2018 5:01, ,71.4
2/18/2018 6:00, ,71.98
2/18/2018 7:00, ,71.96
2/18/2018 8:01, ,73.14
2/18/2018 9:00, ,74.33
2/18/2018 10:01, ,73.26
2/18/2018 11:00, ,70.16
2/18/2018 12:00, ,72.85
2/18/2018 13:00, ,76.33
2/18/2018 14:01, ,79.25
2/18/2018 15:01, ,83.8
2/18/2018 16:00, ,84.2
2/18/2018 17:01, ,87.7
2/18/2018 18:00, ,88.2
2/18/2018 19:00, ,90.3
2/18/2018 20:01, ,91.7
2/18/2018 21:00, ,91
2/18/2018 22:00, ,92.2
2/18/2018 23:00, ,91.8
2/19/2018 0:00, ,91.4
2/19/2018 1:00, ,90.1
2/19/2018 2:00, ,89.4
2/19/2018 3:00, ,89
2/19/2018 4:00, ,88.2
2/19/2018 5:00, ,87.9
2/19/2018 6:00, ,87.4
2/19/2018 7:00, ,87.1
2/19/2018 8:00, ,86.5
2/19/2018 9:00, ,85.3
2/19/2018 10:00, ,84.6
2/19/2018 11:00, ,83
2/19/2018 12:00, ,80.7
2/19/2018 13:00, ,80.1
2/19/2018 14:00, ,80.9
2/19/2018 15:00, ,82.3
2/19/2018 16:00, ,81.6
2/19/2018 17:00, ,77.15
2/19/2018 18:00, ,75.84
2/19/2018 19:00, ,73.58
2/19/2018 20:00, ,73.36
2/19/2018 21:00, ,67.32
2/19/2018 22:01, ,71.84
2/19/2018 23:01, ,75.98
2/20/2018 0:01, ,79.89
2/20/2018 1:00, ,82.5
2/20/2018 2:00, ,83.9
2/20/2018 3:00, ,82.5
2/20/2018 4:01, ,81.9
2/20/2018 5:01, ,79.81
2/20/2018 6:00, ,77.83
2/20/2018 7:00, ,75.82
2/20/2018 8:01, ,75.34
2/20/2018 9:01, ,76.56
2/20/2018 10:00, ,75.22
2/20/2018 11:01, ,75.42
2/20/2018 12:00, ,75.01
2/20/2018 13:00, ,75.6
2/20/2018 14:00, ,77.35
2/20/2018 15:00, ,75.77
2/20/2018 16:00, ,75.72
2/20/2018 17:01, ,73.43
2/20/2018 18:01, ,70.94
2/20/2018 19:00, ,71.42
2/20/2018 20:01, ,70.9
2/20/2018 21:01, ,71.42
2/20/2018 22:01, ,70.87
2/20/2018 23:01, ,70.87
2/21/2018 0:01, ,69.11
2/21/2018 1:00, ,69.44
2/21/2018 2:00, ,70.9
2/21/2018 3:01, ,71.32
2/21/2018 4:01, ,72.75
2/21/2018 5:01, ,71.94
2/21/2018 6:00, ,70.15
2/21/2018 7:00, ,71.45
2/21/2018 8:00, ,73.41
2/21/2018 9:01, ,72.79
2/21/2018 10:00, ,75.19
2/21/2018 11:00, ,75.6
2/21/2018 12:00, ,76.97
2/21/2018 13:00, ,75.21
2/21/2018 14:00, ,71.64
2/21/2018 15:00, ,76.38
2/21/2018 16:01, ,75.07
2/21/2018 18:01, ,62.24
2/21/2018 19:00, ,72.26
2/21/2018 20:01, ,83.2
2/21/2018 21:00, ,77.54
2/21/2018 22:00, ,77.31
2/21/2018 23:00, ,76.01
2/22/2018 0:01, ,75.2
2/22/2018 1:00, ,74.68
2/22/2018 2:00, ,71.26
2/22/2018 3:01, ,72.45
2/22/2018 4:00, ,69.1
2/22/2018 6:00, ,74.47
2/22/2018 7:00, ,74.36
2/22/2018 8:01, ,76.84
2/22/2018 9:00, ,75.86
2/22/2018 10:00, ,77.91
2/22/2018 11:00, ,85
2/22/2018 13:00, ,86.1
2/22/2018 14:00, ,88.3
2/22/2018 15:00, ,88
2/22/2018 16:00, ,89.5
2/22/2018 17:00, ,85.3
2/22/2018 18:00, ,85.6
2/22/2018 19:01, ,85.3
2/22/2018 20:01, ,85.1
2/22/2018 21:00, ,84.5
2/22/2018 22:00, ,82.8
2/22/2018 23:01, ,82
2/23/2018 0:00, ,82.3
2/23/2018 1:00, ,81.1
2/23/2018 2:00, ,80.3
2/23/2018 3:00, ,79.81
2/23/2018 4:01, ,80.5
2/23/2018 5:01, ,81.2
2/23/2018 6:01, ,80.8
2/23/2018 7:01, ,79.82
2/23/2018 8:00, ,83.1
2/23/2018 9:00, ,84.2
2/23/2018 10:00, ,83.1
2/23/2018 11:01, ,84
2/23/2018 12:00, ,81.3
2/23/2018 13:00, ,83.9
2/23/2018 14:01, ,83
2/23/2018 15:00, ,81.8
2/23/2018 17:01, ,82.2
2/23/2018 18:00, ,82.6
2/23/2018 19:00, ,82.7
2/23/2018 20:01, ,79.66
2/23/2018 21:01, ,79.01
2/23/2018 22:00, ,81.1
2/23/2018 23:01, ,80.7
2/24/2018 0:01, ,81.2
2/24/2018 1:00, ,83.7
2/24/2018 2:00, ,83.8
2/24/2018 3:00, ,85
2/24/2018 4:01, ,81.6
2/24/2018 5:00, ,81.2
2/24/2018 6:00, ,80.6
2/24/2018 7:00, ,82.8
2/24/2018 8:00, ,83.3
2/24/2018 9:00, ,82.6
2/24/2018 10:00, ,83
2/24/2018 11:00, ,83.2
2/24/2018 12:00, ,82.5
2/24/2018 13:00, ,84.1
2/24/2018 14:00, ,83
2/24/2018 15:00, ,87.2
2/24/2018 16:00, ,88.7
2/24/2018 17:00, ,88.7
2/24/2018 18:01, ,88
2/24/2018 19:00, ,87.6
2/24/2018 20:01, ,85.9
2/24/2018 21:00, ,84.5
2/24/2018 22:01, ,82.3
2/24/2018 23:01, ,83
2/25/2018 0:01, ,83.1
2/25/2018 1:00, ,83.6
2/25/2018 2:01, ,81.7
2/25/2018 3:00, ,82.8
2/25/2018 4:00, ,83.4
2/25/2018 5:01, ,81.7
2/25/2018 6:00, ,81.8
2/25/2018 7:00, ,79.91
2/25/2018 8:00, ,80.9
2/25/2018 9:00, ,78.68
2/25/2018 10:00, ,76.84
2/25/2018 11:00, ,77.43
2/25/2018 12:01, ,75.97
2/25/2018 13:00, ,75.28
2/25/2018 14:00, ,76.87
2/25/2018 15:01, ,74.85
2/25/2018 16:00, ,76.39
2/25/2018 17:01, ,76.02
2/25/2018 18:00, ,74.85
2/25/2018 19:01, ,74.8
2/25/2018 20:01, ,73.77
2/25/2018 21:00, ,72.36
2/25/2018 22:00, ,73.67
2/25/2018 23:00, ,75.85
2/26/2018 0:00, ,75.78
2/26/2018 1:00, ,78.91
2/26/2018 2:01, ,80.6
2/26/2018 3:00, ,81.3
2/26/2018 4:00, ,84.2
2/26/2018 5:01, ,86
2/26/2018 6:00, ,86.2
2/26/2018 7:01, ,85.8
2/26/2018 8:00, ,84.9
2/26/2018 9:01, ,84.2
2/26/2018 10:00, ,85.6
2/26/2018 11:01, ,85.8
2/26/2018 12:00, ,87.4
2/26/2018 13:00, ,87.5
2/26/2018 14:00, ,88.4
2/26/2018 15:00, ,89
2/26/2018 16:00, ,89.5
2/26/2018 17:00, ,89.6
2/26/2018 18:00, ,89.4
2/26/2018 19:00, ,87.9
2/26/2018 20:00, ,82
2/26/2018 21:00, ,81.3
2/26/2018 22:00, ,80.1
2/27/2018 0:01, ,78.61
2/27/2018 1:00, ,79.49
2/27/2018 2:00, ,79.49
2/27/2018 3:01, ,79.88
2/27/2018 4:00, ,79.05
2/27/2018 5:01, ,77.51
2/27/2018 6:00, ,76.2
2/27/2018 7:00, ,75.25
2/27/2018 8:00, ,75.36
2/27/2018 9:00, ,75.78
2/27/2018 10:01, ,74.63
2/27/2018 11:01, ,76.38
2/27/2018 12:00, ,74.69
2/27/2018 13:00, ,74.58
2/27/2018 14:00, ,75.85
2/27/2018 15:01, ,76.05
2/27/2018 16:01, ,76.17
2/27/2018 17:00, ,73.64
2/27/2018 18:01, ,83.4
2/27/2018 19:00, ,77.09
2/27/2018 20:01, ,78.16
2/27/2018 21:00, ,78.57
2/27/2018 22:01, ,76.18
2/27/2018 23:00, ,75.84
2/28/2018 0:01, ,77.28
2/28/2018 1:00, ,80.7
2/28/2018 2:00, ,79.33
2/28/2018 3:00, ,79
2/28/2018 4:00, ,76.13
2/28/2018 5:00, ,78.51
2/28/2018 6:00, ,79.88
2/28/2018 7:00, ,79.45
2/28/2018 8:01, ,83.1
2/28/2018 9:00, ,86.4
2/28/2018 10:00, ,86.8
2/28/2018 11:00, ,84.1
2/28/2018 12:01, ,87.7
2/28/2018 13:00, ,85.3
2/28/2018 14:00, ,87.7
2/28/2018 15:01, ,88.6
2/28/2018 16:01, ,88.9
2/28/2018 17:00, ,90.4
2/28/2018 18:00, ,89.6
2/28/2018 19:01, ,88.7
2/28/2018 20:00, ,88.4
2/28/2018 21:00, ,88.8
2/28/2018 22:00, ,87.9
2/28/2018 23:00, ,88.6
